@context,@type,@type1,ratingValue,@type2,name,reviewBody,@context1,@type3,name1,sameAs,date
https://schema.org/,Review,Rating,5,Person,Current Employee - FLS,Front Line Supervisor,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 3, 2013"
https://schema.org/,Review,Rating,4,Person,Business Analyst,Business Analyst,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 3, 2016"
https://schema.org/,Review,Rating,4,Person,,Great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 12, 2016"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,Great Company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 7, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Manager,"Supportive work environment , good opportunities",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 1, 2021"
https://schema.org/,Review,Rating,4,Person,,Process Operator,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 19, 2016"
https://schema.org/,Review,Rating,3,Person,IT Analyst,Good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 7, 2018"
https://schema.org/,Review,Rating,3,Person,Former Employee - Anonymous Employee,GOOD EMPLOYER,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 29, 2018"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,It is ok,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 6, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Financial Analyst,Great Culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 24, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Chief Executive Officer (CEO),Great,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 10, 2020"
https://schema.org/,Review,Rating,3,Person,Current Employee - IT Advisor,NOT WHAT IT ONCE WAS,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 18, 2021"
https://schema.org/,Review,Rating,4,Person,,Project Management,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 30, 2017"
https://schema.org/,Review,Rating,5,Person,Current Employee - Customer Service Representative,Good company good benefits,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 19, 2021"
https://schema.org/,Review,Rating,4,Person,Current Employee - IT Analyst,Review,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 25, 2014"
https://schema.org/,Review,Rating,3,Person,,Ok for temporary,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 4, 2016"
https://schema.org/,Review,Rating,5,Person,Engineering Assistant Halifax-Canada,Anonymous,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Oct 31, 2016"
https://schema.org/,Review,Rating,5,Person,Former Employee - Anonymous Employee,Application Support,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 7, 2018"
https://schema.org/,Review,Rating,5,Person,Former Employee - Integrity Engineer,Experience,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 23, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Instrumentation and Controls Engineer,Excellent,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 1, 2021"
https://schema.org/,Review,Rating,5,Person,Current Employee - Accounts Receivable Specialist,Great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 15, 2019"
https://schema.org/,Review,Rating,5,Person,Former Employee - Customer Care Representative,Great place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 18, 2020"
https://schema.org/,Review,Rating,4,Person,Sales Associate/Cashier,Good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Sep 1, 2016"
https://schema.org/,Review,Rating,3,Person,Current Employee - IT Analyst,"Great benefits, big company",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jul 11, 2019"
https://schema.org/,Review,Rating,4,Person,Former Employee - Quality Assurance Analyst,Good place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 25, 2021"
https://schema.org/,Review,Rating,4,Person,,About exxon,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 8, 2018"
https://schema.org/,Review,Rating,5,Person,Student Credit Analyst,Co-op Interview,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Feb 19, 2018"
https://schema.org/,Review,Rating,5,Person,Current Employee - Engineer,Integrity Engineer,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jun 23, 2019"
https://schema.org/,Review,Rating,4,Person,Former Employee - New Grad,Not bad,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 12, 2021"
https://schema.org/,Review,Rating,5,Person,Former Employee - Pricing Specialist,A,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Aug 18, 2020"
https://schema.org/,Review,Rating,2,Person,Current Employee - Materials Coordinator,Review,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 20, 2020"
https://schema.org/,Review,Rating,3,Person,Former Employee - Controller,great,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 25, 2021"
https://schema.org/,Review,Rating,1,Person,Former Employee - Senior IT Analyst,Wouldn't recommend this company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Mar 31, 2021"
https://schema.org/,Review,Rating,1,Person,Current Employee - Senior Research Engineer,"Good Money, Bad Cause",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 16, 2014"
https://schema.org/,Review,Rating,1,Person,Current Employee - Customer Services,Customer services,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Apr 20, 2021"
https://schema.org/,Review,Rating,2,Person,Current Employee - Manufacturing Process Engineer,Management only cares about shareholder value,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 15, 2024"
https://schema.org/,Review,Rating,5,Person,Former Employee - Janitor,There’s a hole in the bucket! ,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 4, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Upstream Analyst,Great company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 15, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - IT Support,Expect low increments and very unjust performance assessment system,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 19, 2023"
https://schema.org/,Review,Rating,2,Person,Current Employee - Complex Engineer,Poor Management,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 22, 2024"
https://schema.org/,Review,Rating,4,Person,Former Employee - Software Engineer,Not what it used to be,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 23, 2024"
https://schema.org/,Review,Rating,4,Person,Current Employee - Financial Planning Analyst,Buen ambiente. Sueldos en moneda local. Modalidad hibrida 3x2,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 25, 2024"
https://schema.org/,Review,Rating,3,Person,Former Employee - Software Developer,An old company thats dying,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 12, 2024"
https://schema.org/,Review,Rating,4,Person,Current Employee - Process Engineering Supervisor,Headed in the right direction,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 17, 2024"
https://schema.org/,Review,Rating,4,Person,Current Employee - Operation Support,good pay for starters,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 25, 2024"
https://schema.org/,Review,Rating,4,Person,Former Employee - Partner Advisor,Ok,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 26, 2024"
https://schema.org/,Review,Rating,3,Person,Former Employee - Financial Analyst,Not a bad place to work,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 25, 2024"
https://schema.org/,Review,Rating,4,Person,Current Employee - Senior Reliability Engineer,Overall Good Company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 6, 2024"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Various rotation opportunities,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 20, 2024"
https://schema.org/,Review,Rating,5,Person,Current Employee - Investment Planning Analyst,Good for gain experience,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 24, 2024"
https://schema.org/,Review,Rating,4,Person,Former Employee - Regional Sales Manager,Great place to grow to top executive roles ,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 15, 2024"
https://schema.org/,Review,Rating,2,Person,Current Employee - Pipeline Engineer,"A place to learn, but not to stay for long time",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Nov 18, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Process Engineer,Great Learning Opportunity ,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 17, 2024"
https://schema.org/,Review,Rating,3,Person,Former Employee - Regional Logistics Coordinator,Good organisation ,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 22, 2024"
https://schema.org/,Review,Rating,4,Person,Former Employee - Paralegal,Great Pay and Benefits,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 20, 2024"
https://schema.org/,Review,Rating,5,Person,Current Employee - Integrity Engineer,Major Oil,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 21, 2024"
https://schema.org/,Review,Rating,4,Person,Current Employee - Geoscientist,Well Balanced,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 27, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Manufacturing Process Engineer,Good culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 17, 2024"
https://schema.org/,Review,Rating,4,Person,Current Employee - IT Project Manager,Good for career growth,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 18, 2024"
https://schema.org/,Review,Rating,3,Person,Current Employee - Senior IT Auditor,"If you're not engineer, RUN!",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 19, 2024"
https://schema.org/,Review,Rating,2,Person,Current Employee - Demurrage Analyst,Demurrage,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 21, 2024"
https://schema.org/,Review,Rating,3,Person,Current Employee - Senior Accounting Analyst,Mediocre company but good if you have family,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 5, 2024"
https://schema.org/,Review,Rating,3,Person,Current Employee - Analyst,Decent company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 20, 2024"
https://schema.org/,Review,Rating,3,Person,Former Employee - IT Analyst,Old and big company culture,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 15, 2024"
https://schema.org/,Review,Rating,4,Person,Former Employee - Customer Development,Good Position to Start for Fresh Graduates,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 9, 2024"
https://schema.org/,Review,Rating,5,Person,Former Employee - HR Analyst,Great place to work ,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 16, 2024"
https://schema.org/,Review,Rating,3,Person,Current Employee - Contract Analyst,Exxonmobil Budapest,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 17, 2024"
https://schema.org/,Review,Rating,5,Person,Current Employee - Project Engineer,Good,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 17, 2024"
https://schema.org/,Review,Rating,4,Person,Current Employee - Commercial Advisor,N/A,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 17, 2024"
https://schema.org/,Review,Rating,4,Person,Current Employee - Financial Analyst,Good company,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 9, 2024"
https://schema.org/,Review,Rating,2,Person,Current Employee - Senior Staff Engineer,Limited growth,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 10, 2024"
https://schema.org/,Review,Rating,3,Person,Current Employee - Bid Analyst,Changing environment,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 5, 2024"
https://schema.org/,Review,Rating,2,Person,Current Employee - Information Technology,"No empowerment, no future.",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 3, 2024"
https://schema.org/,Review,Rating,5,Person,Current Employee - Analyst,Good Place to Strive,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 5, 2024"
https://schema.org/,Review,Rating,3,Person,Former Employee - Chemist,Review,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 11, 2024"
https://schema.org/,Review,Rating,5,Person,Former Employee - Financial Analyst,Great!,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 2, 2024"
https://schema.org/,Review,Rating,4,Person,Current Employee - Electrical Engineer,Best exposure for engineering grads for growth. But not so good long term.,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 24, 2023"
https://schema.org/,Review,Rating,1,Person,Current Employee - Associate,It was ok,https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Jan 19, 2024"
https://schema.org/,Review,Rating,4,Person,Former Employee - Industrial Sales Engineer,"Great company, needs to improve on workload &amp;amp; turnover",https://schema.org/,Organization,ExxonMobil,http://corporate.exxonmobil.com,"Dec 13, 2023"
