@context,@type,@type1,ratingValue,@type2,name,reviewBody,@context1,@type3,name1,sameAs,date
https://schema.org/,Review,Rating,5,Person,Former Employee - Web/Graphic Designer,Expertise,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 17, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Store Clerk,Review,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 30, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Tax Analyst,Good Experience,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 23, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Operator,Employee/Employer Outlook,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Dec 4, 2022"
https://schema.org/,Review,Rating,3,Person,Former Employee - Sales,It’s ok,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 24, 2023"
https://schema.org/,Review,Rating,3,Person,Former Employee - Teacher German and French Languages,Nice.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 25, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Senior Software Engineer,Good place for exp,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 21, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Analyst,With worklife balance,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 14, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Maintenance Planner,Salary,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 14, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Intern,Good,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 17, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Senior Communication Advisor,"Great culture, but very political",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 10, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Software Engineer,Stable place to work. Doesn’t pay tech well.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 13, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Anonymous Employee,Benefits,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 17, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Engineering Manager,Not all O&amp;amp;G is bad,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 13, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Senior Geologist,Great place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 11, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Chashier/Store Employee,loved this job,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 5, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Administrative Assistant,Great culture,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 15, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Negotiator,New Energy,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 15, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Instrument Technician,Amazing company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 7, 2023"
https://schema.org/,Review,Rating,2,Person,Former Employee - Mechanical Technician,Mech Tech,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 15, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Data Scientist,Great company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 8, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Process Plant Operator,.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 13, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Change Management Advisor,Test,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 14, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Sales Associate/Cashier,Not bad,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 12, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Sales Associate/Cashier,Stable,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 14, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Financial Analyst,Best place to workplace,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 10, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - HR Advisor,HR,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 24, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Finance Analyst,Good company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 31, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Shift Supervisor,It’s good working there,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 3, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Internal Controls Advisor,Great company so far,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 24, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Fully Qualified Operator,Jobs pay is excellent,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 29, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Strategy Analyst,Good Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 6, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Marine Engineer,Great work environment,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 29, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Human Resources,Pretty good,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 26, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Chasier,good,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 3, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Controls Engineer,Steady solid company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 23, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Mechanical Engineer,Great place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 28, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Advisor,Great company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 30, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Product Owner (PO),Great culture,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 25, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Sales Associate/Cashier,Great place,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 27, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Corporate Affairs,1,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 29, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Senior IT Engineer,Lovely place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 19, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Accounting Analyst,Good company to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 17, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Internship,chevron,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 29, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Anonymous Employee,"Great benefits, Bad environment",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 5, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Reliability Engineer,Company with good fundamentals,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 25, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Application Engineer,Chevron IT,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 14, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Facilities Engineering,Great place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 6, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Marketing Assistant,I really liked working here.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 20, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Senior Geologist,Good place to work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 10, 2023"
https://schema.org/,Review,Rating,1,Person,Former Employee - Office Administrator,Worst place I've ever worked!,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 28, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Project Advisor,Project Advisor at Chevron Upstream,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 5, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Business Analyst,Chevron a place to remember,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 25, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Internal Auditor,Positive environment,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 18, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Petroleum Engineer,Best place,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 13, 2023"
https://schema.org/,Review,Rating,2,Person,Current Employee - Sales Associate/Cashier,Unsafe,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 6, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Contracts Advisor,"work, life balance",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 6, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Security Officer/CCTV Operator,"The company is good, but it can improve",https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jan 17, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Procurement Specialist,Working Enviroment,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 16, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Surveyor,CVX,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 13, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Anonymous Employee,Oil and gas rep,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 7, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Snr. Engineer,very good work life balance and good salary,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Apr 7, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Public Affairs Specialist,Progressive.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 23, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Instrumentation and Controls Technician,Great company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 14, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Engineer,Very good company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 6, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Petroleum Engineer,Chevron pe,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 10, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Software Engineer,Meh,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 18, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Business Consultant,Progressive Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 15, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Electronic Breakdown Maintenance Engineer,System control engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"May 25, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Senior HR Manager,Great company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 17, 2023"
https://schema.org/,Review,Rating,3,Person,Current Employee - Process Engineer,Process Engineer,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jul 5, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Gas Attendant,Great way to network,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 5, 2023"
https://schema.org/,Review,Rating,4,Person,Former Employee - Finance Analyst,Chevron Holdings Inc.,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 5, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Senior Business Analyst,Business Planning,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 8, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Console Operator,Very flexible and easy job,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 17, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Software Engineer,Promote Work Life Balance,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 26, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Software Engineer,Great Company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 21, 2023"
https://schema.org/,Review,Rating,5,Person,Former Employee - Development Geologist,Great company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 28, 2023"
https://schema.org/,Review,Rating,1,Person,Former Employee - Process Operator,Not applicable,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Aug 6, 2023"
https://schema.org/,Review,Rating,4,Person,Current Employee - Mechanical Design Engineer,Lots of work,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 16, 2023"
https://schema.org/,Review,Rating,5,Person,Current Employee - Sales Manager,Good company,https://schema.org/,Organization,Chevron,http://www.chevron.com,"Jun 30, 2023"
